2242965,110,FOR,41,12,17000
2242994,100,FOR,58,12,15076
2242994,110,CHE,58,12,15076
2242994,110,DOD,58,12,15076
2243014,100,CAD,75,14,117143
2243014,110,CHE,75,14,117143
2243014,100,LEX,75,14,117143
2243024,110,CHE,32,11,60612
2243024,110,CHE,32,11,60612
2243035,100,OLD,33,11,16824
2243035,110,PLY,33,11,16824
2243045,110,HON,35,12,51416
2243105,100,AUD,41,13,135000
2243125,100,LEX,81,12,46490
2243125,110,JEE,81,12,46490
2243175,110,TOY,25,12,34000
2243175,100,FOR,25,12,34000
2243195,110,TOY,54,13,0
2243195,100,TOY,54,13,0
2243205,100,HON,87,15,61402
2243205,100,BUI,87,15,61402
2243205,100,NIS,87,15,61402
2243215,100,FOR,40,15,93711
2243215,110,MAZ,40,15,93711
2243215,110,CHE,40,15,93711
2243234,100,ACU,46,15,152000
2243255,110,PLY,76,11,20117
2243255,100,MEC,76,11,20117
2243295,100,NIS,47,16,60700
2243295,110,KIA,47,16,60700
2243354,100,BMW,47,13,0
2243354,100,CHE,47,13,0
2243384,100,HON,52,13,56111
2243384,110,DOD,52,13,56111
2243395,110,FOR,36,16,75000
2243395,100,MAZ,36,16,75000
2243415,110,DOD,40,12,102270
2243415,110,FOR,40,12,102270
2243434,110,SUB,46,16,100000
2243464,110,MEC,31,15,194915
2243464,100,SUB,31,15,194915
2243464,110,FOR,31,15,194915
2243475,110,FOR,64,10,106049
2243475,100,HON,64,10,106049
2243494,100,MEC,63,15,21480
2243494,110,CHE,63,15,21480
2243505,100,FOR,31,17,34000
2243554,100,BUI,75,12,20381
2243554,100,OLD,75,12,20381
2243634,100,CHE,87,13,14957
2243644,110,PON,48,13,49712
2243644,110,JEE,48,13,49712
2243644,110,DOD,48,13,49712
2243644,100,TOY,48,13,49712
2243795,110,TOY,76,12,15982
2243805,110,FOR,37,12,0
2243805,100,HON,37,12,0
2243805,110,JEE,37,12,0
2243824,100,DOD,42,15,132900
2243824,100,DOD,42,15,132900
2243824,110,FOR,42,15,132900
2243824,110,GMC,42,15,132900
2243845,100,MEC,51,10,75005
2243845,110,FOR,51,10,75005
2243845,110,FOR,51,10,75005
2243865,100,LIN,49,12,103000
2243865,100,CHR,49,12,103000
2243865,100,MEC,49,12,103000
2243865,100,MEC,49,12,103000
2243875,110,LEX,67,13,93506
2243875,110,FOR,67,13,93506
2243905,100,FOR,61,13,12500
2243905,110,FOR,61,13,12500
2243905,100,SAT,61,13,12500
2243905,100,VOK,61,13,12500
2243915,110,FOR,66,12,20669
2243954,100,SAT,61,14,45275
2244015,100,HYU,27,16,108805
2244015,100,VOK,27,16,108805
2244025,100,PON,39,12,69481
2244025,110,FOR,39,12,69481
2244025,110,FOR,39,12,69481
2244045,100,OLD,34,13,21303
2244074,110,LEX,43,15,240587
2244074,110,TOY,43,15,240587
2244165,100,VOK,25,15,169521
2244165,110,TOY,25,15,169521
2244214,100,VOK,40,15,0
2244214,100,VOK,40,15,0
2244245,110,CHE,50,15,66100
2244304,100,VOV,54,15,211643
2244304,100,HON,54,15,211643
2244304,100,NIS,54,15,211643
2244304,110,CHE,54,15,211643
2244365,100,NIS,53,12,122016
2244365,100,NIS,53,12,122016
2244375,100,HON,61,17,297022
2244375,100,TOY,61,17,297022
2244375,110,HON,61,17,297022
2244384,110,SCI,43,15,51490
2244384,100,NIS,43,15,51490
2244395,110,CHE,54,12,0
2244395,110,PON,54,12,0
2244404,100,CHE,30,16,43750
2244425,100,SAA,62,16,25511
2244495,100,FOR,61,12,0
2244535,110,NIS,45,15,55000
2244535,100,KIA,45,15,55000
2244574,100,TOY,31,15,0
2244574,110,JEE,31,15,0
2244585,110,CHR,42,15,113158
2244585,110,CHE,42,15,113158
2244585,110,JEE,42,15,113158
2244605,100,HON,44,15,73683
2244624,100,TOY,76,12,27383
2244624,100,FOR,76,12,27383
2244684,100,CHE,31,12,149732
2244684,110,FOR,31,12,149732
2244715,110,TOY,53,12,42000
2244715,100,TOY,53,12,42000
2244715,110,TOY,53,12,42000
2244744,100,NIS,25,13,12000
2244764,100,TOY,47,15,26200
2244784,100,NIS,37,14,40000
2244784,110,DOD,37,14,40000
2244794,100,SUB,61,15,104242
2244794,110,TOY,61,15,104242
2244794,100,HON,61,15,104242
2244794,110,FOR,61,15,104242
2244815,110,LEX,56,10,80000
2244825,100,CHE,68,12,64357
2244844,110,CHE,48,12,35226
2244844,110,DOD,48,12,35226
2244865,100,TOY,44,15,0
2244865,100,NIS,44,15,0
2244875,110,GMC,36,13,0
2244884,100,NIS,39,13,24750
2244884,110,FOR,39,13,24750
2244925,110,FOR,74,12,2357
2244995,100,MRB,75,15,70200
2244995,100,TOY,75,15,70200
2245004,110,LEX,69,15,60670
2245004,110,HON,69,15,60670
2245014,100,NIS,32,13,0
2245104,100,BUI,69,14,45065
2245104,110,GMC,69,14,45065
2245104,110,FOR,69,14,45065
2245255,110,TOY,46,13,1500
2245255,110,DOD,46,13,1500
2245295,100,PON,57,12,75982
2245295,100,HON,57,12,75982
2245295,100,MAZ,57,12,75982
2245295,110,CHE,57,12,75982
2245324,100,MRB,66,16,0
2245324,110,CHE,66,16,0
2245344,100,LEX,59,16,12000
2245344,100,NIS,59,16,12000
2245394,110,CHE,74,12,27170
2245394,110,CHE,74,12,27170
2245505,100,HON,33,15,11961
2245505,110,TOY,33,15,11961
2245515,110,CHE,60,12,14657
2245534,100,HON,27,15,0
2245564,100,LIN,59,14,28057
2245564,110,DOD,59,14,28057
2245585,100,MRB,74,13,32314
2245585,110,CHE,74,13,32314
2245594,110,JEE,43,14,0
2245615,110,NIS,52,12,18782
2245615,110,CHE,52,12,18782
2245644,110,CHE,51,12,38430
2245654,100,TOY,34,13,60261
2245654,100,LEX,34,13,60261
2245704,100,HON,57,15,100000
2245715,110,DOD,54,14,0
2245725,100,HYU,76,11,7800
2245765,100,PON,50,13,0
2245805,110,TOY,58,13,0
2245805,110,TOY,58,13,0
2245835,100,KIA,21,12,25484
2245835,100,FOR,21,12,25484
2245854,100,SAT,36,14,61300
2245854,110,MIT,36,14,61300
2245875,110,MAZ,81,12,0
2245875,110,DOD,81,12,0
2245885,110,FOR,68,12,58094
2245885,110,FOR,68,12,58094
2245944,100,SUB,65,13,20362
2246044,100,HON,56,16,70434
2246055,100,CAD,51,13,0
2246055,110,FOR,51,13,0
2246095,110,MAZ,67,12,57317
2246095,110,NIS,67,12,57317
2246125,110,NIS,24,12,46694
2246134,110,GMC,44,13,71400
2246145,100,TOY,69,12,14057
2246224,110,DOD,30,11,0
2246245,100,CAD,57,13,150050
2246245,100,NIS,57,13,150050
2246245,110,NIS,57,13,150050
2246305,110,TOY,55,12,0
2246354,100,CHE,38,10,47440
2246374,100,PON,53,12,0
2246374,110,GMC,53,12,0
2246374,110,GMC,53,12,0
2246384,110,GMC,82,13,16049
2246405,100,HON,66,17,264169
2246405,100,TOY,66,17,264169
2246414,100,DOD,45,12,0
2246464,100,CHE,87,10,1541
2246485,100,HON,68,16,61692
2246485,110,FOR,68,16,61692
2246615,110,FOR,56,14,23400
2246615,110,FOR,56,14,23400
2246615,110,FOR,56,14,23400
2246624,110,TOY,56,16,120119
2246624,110,NIS,56,16,120119
2246725,100,HON,52,12,0
2246734,110,CHE,52,11,13948
2246745,110,DOD,49,16,145811
2246745,100,TOY,49,16,145811
2246804,110,JEE,65,14,12584
2246835,110,DOD,65,12,52000
2246835,110,CHE,65,12,52000
2246835,110,FOR,65,12,52000
2246844,100,NIS,52,11,79230
2246844,110,FOR,52,11,79230
2246894,110,CHE,39,14,25492
2246945,100,JAG,56,17,291730
2246945,100,TOY,56,17,291730
2246945,100,POR,56,17,291730
2246964,110,DOD,57,13,69786
2246964,110,CHE,57,13,69786
2246974,110,CHE,54,10,70700
2246974,100,OLD,54,10,70700
2247004,100,TOY,53,14,34000
2247004,100,TOY,53,14,34000
2247014,110,DOD,41,14,0
2247014,100,DOD,41,14,0
2247014,100,PON,41,14,0
2247014,100,DOD,41,14,0
2247025,100,LEX,50,13,225000
2247025,100,LEX,50,13,225000
2247035,100,TOY,40,15,16866
2247035,110,TOY,40,15,16866
2247044,110,FOR,28,13,72100
2247095,100,CHE,39,16,116000
2247095,110,FOR,39,16,116000
2247095,110,CHR,39,16,116000
2247124,110,HON,66,15,74101
2247124,110,HON,66,15,74101
2247134,100,TOY,59,15,20
2247144,110,HON,52,15,28000
2247144,100,MEC,52,15,28000
2247144,100,CHR,52,15,28000
2247175,110,LEX,66,17,10369
2247265,100,PON,29,14,64000
2247265,110,FOR,29,14,64000
2247265,110,FOR,29,14,64000
2247274,100,LEX,64,15,39430
2247274,100,LEX,64,15,39430
2247274,110,FOR,64,15,39430
2247285,110,TOY,35,12,130864
2247324,100,LIN,67,15,33070
2247324,100,LIN,67,15,33070
2247324,100,VOK,67,15,33070
2247344,110,CHE,32,12,55716
2247375,100,CHE,57,13,8380
2247375,110,MEC,57,13,8380
2247424,110,JEE,59,13,104000
2247424,100,FOR,59,13,104000
2247434,100,FOR,64,11,78764
2247434,110,FOR,64,11,78764
2247434,110,JEE,64,11,78764
2247444,100,OLD,32,11,58870
2247444,110,DOD,32,11,58870
2247464,110,FOR,33,11,80000
2247475,100,PON,78,11,19481
2247484,100,CHE,82,12,26710
2247484,100,CHR,82,12,26710
2247505,110,JEE,36,12,43643
2247505,110,FOR,36,12,43643
2247534,100,TOY,48,15,80635
2247534,110,HON,48,15,80635
2247575,100,MIT,43,12,0
2247605,110,CHE,71,13,16758
2247615,100,SUB,76,15,0
2247634,110,FOR,28,13,134468
2247634,100,TOY,28,13,134468
2247655,100,MIT,38,16,35526
2247655,110,CHE,38,16,35526
2247655,110,FOR,38,16,35526
2247744,110,KIA,50,12,11388
2247764,110,CHE,19,13,2000
2247785,100,TOY,37,13,73500
2247794,100,TOY,23,15,59337
2247815,100,BUI,87,12,93621
2247855,110,HON,74,15,47770
2247855,100,SUB,74,15,47770
2247884,100,FOR,72,11,12205
2247884,100,NIS,72,11,12205
2247935,100,FOR,75,12,36457
2247935,110,DOD,75,12,36457
2247975,110,FOR,58,14,43035
2247975,110,MAZ,58,14,43035
2248025,110,LEX,56,14,117920
2248084,100,BUI,41,12,13406
2248095,100,CHE,43,12,0
2248105,100,LIN,71,12,26438
2248125,110,TOY,33,15,148426
2248125,100,TOY,33,15,148426
2248125,110,TOY,33,15,148426
2248125,110,MAZ,33,15,148426
2248134,100,SAT,56,12,0
2248144,100,NIS,53,15,133340
2248144,100,HON,53,15,133340
2248155,100,VOK,37,16,66440
2248194,110,JEE,23,15,133148
2248194,110,NIS,23,15,133148
2248214,100,NIS,45,15,150001
2248214,100,HON,45,15,150001
2248224,100,CHE,87,14,22771
2248264,100,PON,46,14,34500
2248264,100,PON,46,14,34500
2248264,100,MEC,46,14,34500
2248285,100,SUB,34,15,60500
2248285,100,VOV,34,15,60500
2248315,100,SUB,59,13,0
2248384,100,TOY,64,11,34000
2248445,100,FOR,46,14,0
2248445,110,CHE,46,14,0
2248445,100,BUI,46,14,0
2248574,110,FOR,76,10,9480
2248574,110,FOR,76,10,9480
2248614,110,MRB,46,15,280522
2248645,110,FOR,61,12,62982
2248645,110,FOR,61,12,62982
2248675,110,CHE,39,12,133000
2248675,110,FOR,39,12,133000
2248685,110,MEC,60,12,60828
2248685,110,CHE,60,12,60828
2248685,100,NIS,60,12,60828
2248705,110,DOD,58,13,75207
2248705,110,DOD,58,13,75207
2248715,100,HON,47,15,155544
2248715,110,FOR,47,15,155544
2248715,110,DOD,47,15,155544
2248725,100,BUI,87,12,1157
2248755,110,SAT,48,14,106000
2248755,110,CHE,48,14,106000
2248755,110,CHE,48,14,106000
2248795,110,FOR,63,12,85700
2248795,110,DOD,63,12,85700
2248914,100,NIS,25,12,27894
2248925,110,TOY,64,13,10111
2248925,110,JEE,64,13,10111
2248934,100,FOR,52,15,15894
2249054,100,TOY,78,12,13114
2249065,110,NIS,42,15,0
2249065,100,BUI,42,15,0
2249074,100,NIS,34,12,11000
2249124,110,CHE,41,16,53600
2249134,110,FOR,49,11,24698
2249155,100,MRB,45,17,318000
2249155,100,LEX,45,17,318000
2249195,110,CHR,34,12,0
2249265,100,VOV,65,17,73900
2249304,110,JEE,33,16,53355
2249304,110,JEE,33,16,53355
2249315,110,CHE,30,13,111967
2249315,100,FOR,30,13,111967
2249315,110,NIS,30,13,111967
2249325,100,TOY,55,15,62944
2249325,110,TOY,55,15,62944
2249334,110,CHE,48,12,42590
2249344,110,FOR,31,13,24543
2249354,110,MAZ,32,13,20968
2249395,100,BUI,87,12,1709
2249424,100,MEC,52,12,37490
2249424,110,FOR,52,12,37490
2249534,100,HON,38,16,103600
2249534,110,MAZ,38,16,103600
2249544,110,FOR,48,12,0
2249614,100,KIA,49,16,19871
2249675,100,FOR,87,15,25027
2249684,100,CHR,42,13,68240
2249715,110,MAZ,24,15,0
2249734,110,CHE,54,11,28680
2249734,110,NIS,54,11,28680
2249734,110,FOR,54,11,28680
2249784,110,FOR,62,12,0
2249784,110,DOD,62,12,0
2249784,100,SAA,62,12,0
2249795,100,VOK,57,13,"-4,022"
2249814,110,HYU,52,13,113125
2249814,100,NIS,52,13,113125
2249814,100,MAZ,52,13,113125
2249854,100,NIS,57,13,54000
2249874,100,FOR,79,10,48197
2249925,100,TOY,77,11,58274
2249925,100,MAZ,77,11,58274
2249925,110,CHE,77,11,58274
2249945,110,GMC,48,15,96547
2249945,110,GMC,48,15,96547
2249954,100,FOR,29,10,11980
2249975,100,CHR,63,13,42273
2249975,110,CHE,63,13,42273
2249984,100,HON,75,12,21833
2250015,110,HON,63,16,0
2250015,100,TOY,63,16,0
2250045,100,CAD,82,13,4606
2250045,100,BUI,82,13,4606
2250105,110,FOR,35,15,"-24,831"
2250105,110,HYU,35,15,"-24,831"
2250105,100,PON,35,15,"-24,831"
2250165,110,TOY,48,13,95600
2250165,100,TOY,48,13,95600
2250165,110,TOY,48,13,95600
2250165,100,NIS,48,13,95600
2250205,100,CAD,51,13,43384
2250205,110,CHE,51,13,43384
2250254,100,TOY,71,13,35305
2250315,110,JEE,51,14,47920
2250315,110,FOR,51,14,47920
2250335,100,TOY,57,15,112800
2250335,100,TOY,57,15,112800
2250344,100,TOY,80,12,17737
2250375,100,CHR,75,12,32314
2250375,110,LEX,75,12,32314
2250434,110,KIA,64,12,59824
2250434,110,DOD,64,12,59824
2250474,110,JEE,51,13,58162
2250474,100,TOY,51,13,58162
2250544,100,TOY,73,13,50987
2250565,100,SUB,72,12,21021
2250594,100,AUD,51,12,53400
2250594,110,CHE,51,12,53400
2250644,100,FOR,36,11,25000
2250644,110,FOR,36,11,25000
2250644,110,FOR,36,11,25000
2250705,110,CHE,35,12,0
2250735,110,FOR,51,11,0
2250745,110,JEE,57,12,38560
2250745,110,FOR,57,12,38560
2250765,100,TOY,33,12,51000
2250774,100,VOK,58,17,0
2250785,100,KIA,46,15,182000
2250785,110,DOD,46,15,182000
2250844,100,HON,42,15,62000
2250864,110,JEE,33,14,48000
2250905,100,VOK,39,12,148300
2250905,110,CHE,39,12,148300
2250915,100,OLD,71,13,16425
2250935,100,TOY,57,12,0
2250935,110,TOY,57,12,0
2250984,100,HON,43,15,118765
2250995,100,FOR,42,15,86200
2251025,100,OLD,68,17,23373
2251025,100,CHE,68,17,23373
2251044,110,CHE,24,13,94500
2251044,110,CHE,24,13,94500
2251044,100,CHE,24,13,94500
2251054,110,JEE,82,12,"-4,550"
2251054,100,POR,82,12,"-4,550"
2251115,100,MRB,46,16,167050
2251115,110,SUB,46,16,167050
2251125,100,BUI,70,12,60431
2251134,110,MAZ,48,11,33600
2251134,100,DOD,48,11,33600
2251144,110,DOD,37,13,96070
2251144,110,HON,37,13,96070
2251184,100,TOY,60,12,80911
2251184,110,FOR,60,12,80911
2251195,110,NIS,43,10,32540
2251195,110,KIA,43,10,32540
2251214,110,FOR,38,14,146394
2251214,110,CHE,38,14,146394
2251255,100,CHE,79,13,1157
2251304,110,CHE,77,12,0
2251304,110,CHE,77,12,0
2251334,100,SAA,63,13,0
2251334,100,NIS,63,13,0
2251334,110,DOD,63,13,0
2251364,110,FOR,41,12,85678
2251414,110,CHE,33,13,38163
2251414,110,CHE,33,13,38163
2251434,110,FOR,61,12,14988
2251434,110,CHR,61,12,14988
2251444,100,CAD,48,11,-125
2251484,110,CHE,34,13,2400
2251484,100,NIS,34,13,2400
2251524,100,FOR,26,15,70248
2251524,100,TOY,26,15,70248
2251535,110,PON,76,13,13169
2251544,110,FOR,40,12,47570
2251544,100,CHE,40,12,47570
2251575,110,DOD,36,13,66867
2251575,100,DOD,36,13,66867
2251584,110,CHR,74,17,75157
2251595,100,GMC,36,15,79930
2251654,100,SUB,53,15,95668
2251654,100,HON,53,15,95668
2251674,100,HON,26,14,67111
2251674,100,NIS,26,14,67111
2251674,110,CHE,26,14,67111
2251674,100,BUI,26,14,67111
2251684,110,CHE,61,13,48500
2251684,110,CHE,61,13,48500
2251725,100,VOK,62,13,29187
2251764,100,PON,87,12,22452
2251805,100,CHR,37,14,87200
2251805,110,FOR,37,14,87200
2251814,100,TOY,73,12,"-6,557"
2251854,110,GMC,46,13,43600
2251864,100,DOD,43,13,34333
2251944,100,CHE,31,14,82000
2251944,100,HON,31,14,82000
2251944,110,CHE,31,14,82000
2251944,110,FOR,31,14,82000
2251965,100,FOR,33,15,119450
2251965,110,MEC,33,15,119450
2251995,100,TOY,38,14,88995
2251995,100,VOK,38,14,88995
2252015,100,CHE,82,10,38351
2252015,100,HYU,82,10,38351
2252094,100,HON,39,15,44305
2252115,100,LEX,40,16,36762
2252125,110,FOR,49,12,59950
2252125,100,HON,49,12,59950
2252125,100,HON,49,12,59950
2252134,100,TOY,40,14,54956
2252184,100,SAT,48,12,25773
2252184,110,CHE,48,12,25773
2252265,100,BUI,87,12,38610
2252265,100,LIN,87,12,38610
2252315,110,CHE,63,11,74069
2252315,110,DOD,63,11,74069
2252415,100,FOR,76,15,10838
2252415,100,CAD,76,15,10838
2252434,100,FOR,81,11,11021
2252444,100,HON,69,14,19085
2252454,100,MAZ,28,14,62067
2252454,110,CHE,28,14,62067
2252505,110,TOY,59,13,60502
2252505,100,MRB,59,13,60502
2252514,100,KIA,53,13,95985
2252514,110,DOD,53,13,95985
2252535,100,FOR,35,15,118100
2252535,100,DOD,35,15,118100
2252564,100,CHE,87,13,15734
2252585,110,JEE,49,14,86631
2252585,100,CHE,49,14,86631
2252585,110,CHE,49,14,86631
2252585,100,MEC,49,14,86631
2252705,100,SAT,50,13,43400
2252715,100,HON,55,15,34000
2252715,110,FOR,55,15,34000
2252744,100,BUI,78,16,12878
2252755,110,TOY,54,16,62200
2252775,100,SAA,53,15,0
2252784,100,HON,52,12,50680
2252784,100,HON,52,12,50680
2252825,110,FOR,45,15,85385
2252825,110,DOD,45,15,85385
2252825,110,CHE,45,15,85385
2252854,110,DOD,37,14,102840
2252854,110,JEE,37,14,102840
2252865,110,CHR,32,16,136250
2252865,110,FOR,32,16,136250
2252865,110,MAZ,32,16,136250
2252874,100,PON,62,13,79213
2252894,100,HON,59,15,73005
2252924,110,FOR,56,13,116364
2252924,110,FOR,56,13,116364
2253004,100,MEC,70,10,22757
2253024,100,HON,22,13,36000
2253044,100,TOY,44,16,119000
2253044,110,DOD,44,16,119000
2253044,110,TOY,44,16,119000
2253054,110,CHE,60,13,106886
2253054,110,DOD,60,13,106886
2253105,110,CHR,48,15,30049
2253105,100,FOR,48,15,30049
2253105,110,LEX,48,15,30049
2253145,110,FOR,51,12,35400
2253164,110,FOR,48,13,74309
2253185,100,SUB,56,13,0
2253194,100,TOY,70,15,2357
2253205,100,HYU,43,15,161400
2253205,110,HON,43,15,161400
2253235,110,DOD,68,11,15161
2253295,100,HON,76,15,59758
2253325,110,CHE,34,13,0
2253325,110,CHE,34,13,0
2253334,100,ACU,60,13,25224
2253355,100,TOY,28,15,0
2253355,110,HON,28,15,0
2253365,100,KIA,35,15,50682
2253374,100,NIS,30,13,54000
2253374,100,HON,30,13,54000
2253374,100,TOY,30,13,54000
2253394,110,BMW,56,16,280522
2253404,100,TOY,44,16,129950
2253404,110,TOY,44,16,129950
2253404,110,NIS,44,16,129950
2253445,110,DOD,67,13,29533
2253445,110,HON,67,13,29533
2253455,100,CHE,33,12,36919
2253455,110,CHE,33,12,36919
2253484,100,CHE,30,12,32400
2253484,110,CHE,30,12,32400
2253484,110,FOR,30,12,32400
2253494,100,HON,36,11,44410
2253524,110,ISU,22,12,16162
2253524,110,KIA,22,12,16162
2253535,110,NIS,48,14,133746
2253535,110,CHE,48,14,133746
2253574,100,FOR,61,13,16510
2253635,100,CHR,61,15,9555
2253635,110,CHE,61,15,9555
2253685,110,GMC,58,12,0
2253695,100,HON,33,12,17000
2253695,110,TOY,33,12,17000
2253704,100,CHE,56,12,23422
2253714,110,TOY,73,16,76254
2253714,100,TOY,73,16,76254
2253714,110,JEE,73,16,76254
2253745,110,FOR,51,14,30000
2253764,100,HON,42,11,27000
2253774,110,HON,67,15,159515
2253774,110,NIS,67,15,159515
2253804,100,NIS,21,12,103300
2253804,110,NIS,21,12,103300
2253804,100,NIS,21,12,103300
2253804,110,NIS,21,12,103300
2253824,100,HON,56,12,22482
2253824,110,HON,56,12,22482
2253844,100,KIA,63,12,17810
2253864,100,NIS,67,11,53943
2253864,100,MEC,67,11,53943
2253875,100,VOK,48,15,127860
2253894,110,FOR,71,12,23501
2253914,100,VOK,59,15,95000
2253914,100,VOK,59,15,95000
2253994,100,MAZ,52,14,-200
2254045,110,FOR,48,16,77158
2254045,100,FOR,48,16,77158
2254064,100,DOD,63,14,69320
2254064,100,SMA,63,14,69320
2254064,110,ISU,63,14,69320
2254075,110,CHE,87,10,19818
2254104,100,TOY,55,15,9611
2254115,100,HON,50,16,0
2254115,100,HON,50,16,0
2254154,110,HYU,69,13,16737
2254214,110,TOY,49,13,14067
2254214,110,CHE,49,13,14067
2254274,100,HON,28,11,52035
2254274,110,JEE,28,11,52035
2254295,100,OLD,71,10,19419
2254295,100,CHE,71,10,19419
2254295,110,CHE,71,10,19419
2254344,100,BUI,66,11,7714
2254344,100,BUI,66,11,7714
2254365,100,HON,41,10,34506
2254365,110,CHE,41,10,34506
2254395,100,FOR,65,14,1577
2254395,100,FOR,65,14,1577
2254434,100,CHE,74,12,24270
2254434,110,TOY,74,12,24270
2254444,110,FOR,52,12,21014
2254444,110,FOR,52,12,21014
2254504,110,VOK,42,17,145000
2254515,110,CHE,73,15,20074
2254515,100,CAD,73,15,20074
2254525,100,ACU,36,12,67488
2254525,100,CHE,36,12,67488
2254575,100,CAD,73,13,169579
2254575,100,NIS,73,13,169579
2254644,100,CHE,63,12,61873
2254684,110,NIS,34,12,25069
2254695,100,NIS,61,15,132219
2254695,110,NIS,61,15,132219
2254724,100,CHR,55,10,48000
2254724,110,GMC,55,10,48000
2254735,100,CHE,30,15,72300
2254775,110,ISU,67,13,1093
2254775,100,CHE,67,13,1093
2254794,100,HON,25,12,32000
2254824,100,SAT,53,15,5721
2254864,100,TOY,44,15,125200
2254864,100,CHE,44,15,125200
2254864,110,NIS,44,15,125200
2254945,110,TOY,32,15,84010
2254965,100,MEC,81,13,19157
2254974,100,TOY,56,15,32970
2255005,110,FOR,35,13,25961
2255035,100,FOR,51,13,41511
2255035,100,OLD,51,13,41511
2255064,110,TOY,70,13,22217
2255114,100,ACU,47,12,19809
2255114,110,MEC,47,12,19809
2255124,110,CHE,31,10,20000
2255164,100,CHE,87,12,10397
2255174,100,DOD,75,12,38314
2255185,110,GMC,25,15,34000
2255185,110,TOY,25,15,34000
2255185,100,ACU,25,15,34000
2255204,100,CHE,67,12,81056
2255204,100,CHE,67,12,81056
2255204,110,CHE,67,12,81056
2255204,100,FOR,67,12,81056
2255254,100,KIA,56,13,14400
2255315,100,BMW,49,15,75000
2255384,100,HYU,56,10,11755
2255464,110,PLY,65,14,20897
2255475,100,HON,75,11,34315
2255514,110,JEE,23,14,50760
2255514,110,DOD,23,14,50760
2255524,100,HON,53,17,43100
2255545,100,MEC,77,12,11860
2255564,100,CHE,49,13,11023
2255564,110,FOR,49,13,11023
2255564,110,JEE,49,13,11023
2255584,100,CHE,56,14,70000
2255594,110,CHE,55,11,39962
2255605,110,GMC,53,11,24000
2255614,110,INF,36,12,"-1,000"
2255614,110,NIS,36,12,"-1,000"
2255625,110,DOD,77,13,57534
2255625,110,DOD,77,13,57534
2255625,100,DOD,77,13,57534
2255625,100,PLY,77,13,57534
2255665,100,NIS,46,12,43738
