2244214,40,15,0,
2244214,40,15,0,
2244395,54,12,0,
2244395,54,12,0,
2244495,61,12,0,
2244574,31,15,0,
2244574,31,15,0,
2244865,44,15,0,
2244865,44,15,0,
2244875,36,13,0,
2245014,32,13,0,
2245324,66,16,0,
2245324,66,16,0,
2245534,27,15,0,
2245594,43,14,0,
2245715,54,14,0,
2245765,50,13,0,
2245805,58,13,0,
2245805,58,13,0,
2245875,81,12,0,
2245875,81,12,0,
2246055,51,13,0,
2246055,51,13,0,
2246224,30,11,0,
2246305,55,12,0,
2246374,53,12,0,
2246374,53,12,0,
2246374,53,12,0,
2246414,45,12,0,
2246725,52,12,0,
2247014,41,14,0,
2247014,41,14,0,
2247014,41,14,0,
2247014,41,14,0,
2247575,43,12,0,
2247615,76,15,0,
2248095,43,12,0,
2248134,56,12,0,
2248315,59,13,0,
2248445,46,14,0,
2248445,46,14,0,
2248445,46,14,0,
2249065,42,15,0,
2249065,42,15,0,
2249195,34,12,0,
2249544,48,12,0,
2249715,24,15,0,
2249784,62,12,0,
2249784,62,12,0,
2249784,62,12,0,
2250015,63,16,0,
2250015,63,16,0,
2250705,35,12,0,
2250735,51,11,0,
2250774,58,17,0,
2250935,57,12,0,
2250935,57,12,0,
2251304,77,12,0,
2251304,77,12,0,
2251334,63,13,0,
2251334,63,13,0,
2251334,63,13,0,
2252775,53,15,0,
2253185,56,13,0,
2253325,34,13,0,
2253325,34,13,0,
2253355,28,15,0,
2253355,28,15,0,
2253685,58,12,0,
2254115,50,16,0,
2254115,50,16,0,
2256454,55,12,0,
2256454,55,12,0,
2256454,55,12,0,
2257084,49,15,0,
2257084,49,15,0,
2257415,51,13,0,
2257415,51,13,0,
2257954,60,13,0,
2257954,60,13,0,
2257954,60,13,0,
2257954,60,13,0,
2258275,74,12,0,
2258344,62,15,0,
2259114,79,12,0,
2259295,36,12,0,
2259295,36,12,0,
2259365,50,17,0,
2259374,34,11,0,
2259494,60,15,0,
2259504,36,10,0,
2259785,43,13,0,
2259785,43,13,0,
2259884,35,15,0,
2259884,35,15,0,
2260504,46,12,0,
2260684,37,12,0,
2261525,77,12,0,
2261525,77,12,0,
2261974,18,11,0,
2261974,18,11,0,
2261974,18,11,0,
2263554,36,17,0,
2263754,55,10,0,
2264875,33,12,0,
2264924,56,14,0,
2264924,56,14,0,
2265765,47,16,0,
2265765,47,16,0,
2265765,47,16,0,
2265974,68,13,0,
2265985,50,14,0,
2265985,50,14,0,
2266375,63,12,0,
2266544,36,14,0,
2266544,36,14,0,
2267584,77,12,0,
2267854,66,16,0,
2267854,66,16,0,
2267854,66,16,0,
2268314,48,12,0,
2268314,48,12,0,
2268344,28,15,0,
2268344,28,15,0,
2268364,30,15,0,
2268364,30,15,0,
2268654,87,15,0,
2269185,45,12,0,
2269644,87,12,0,
2269924,37,15,0,
2269924,37,15,0,
2270105,75,13,0,
2270204,69,15,0,
2270354,40,13,0,
2270354,40,13,0,
2270435,52,12,0,
2271175,51,11,0,
2271475,41,14,0,
2271475,41,14,0,
2271475,41,14,0,
2272305,48,12,0,
2272715,35,15,0,
2272715,35,15,0,
2272954,36,13,0,
2272954,36,13,0,
2273234,65,12,0,
2273234,65,12,0,
2273234,65,12,0,
2273724,42,10,0,
2273724,42,10,0,
2274774,46,15,0,
2274774,46,15,0,
2274774,46,15,0,
2275014,51,15,0,
2275034,22,14,0,
2275034,22,14,0,
2275224,52,11,0,
2275835,61,12,0,
2276204,68,13,0,
2276204,68,13,0,
2277254,65,11,0,
2277254,65,11,0,
2277385,22,12,0,
2277385,22,12,0,
2277385,22,12,0,
2277995,23,15,0,
2278434,74,13,0,
2278534,58,12,0,
2278534,58,12,0,
2278534,58,12,0,
2278604,39,15,0,
2278604,39,15,0,
2279084,29,14,0,
2279244,46,14,0,
2279244,46,14,0,
2279244,46,14,0,
2279274,52,15,0,
2279274,52,15,0,
2279274,52,15,0,
2279505,34,15,0,
2279505,34,15,0,
2280294,61,14,0,
2280294,61,14,0,
2280405,58,12,0,
2280654,87,15,0,
2280654,87,15,0,
2281115,59,13,0,
2281115,59,13,0,
2281395,79,15,0,
2281395,79,15,0,
2281395,79,15,0,
2281895,53,12,0,
2281895,53,12,0,
2282065,72,11,0,
2282264,56,15,0,
2282264,56,15,0,
2282715,52,11,0,
2283105,43,17,0,
2283464,51,15,0,
2283504,61,16,0,
2283595,58,10,0,
2283595,58,10,0,
2283795,46,15,0,
2283795,46,15,0,
2283804,46,15,0,
2283804,46,15,0,
2283825,48,12,0,
2283894,23,15,0,
2284624,66,16,0,
2284624,66,16,0,
2284624,66,16,0,
2284725,34,15,0,
2285795,51,15,0,
2286454,50,13,0,
2286465,34,14,0,
2286465,34,14,0,
2286465,34,14,0,
2286915,41,16,0,
2286915,41,16,0,
2287094,56,15,0,
2287335,41,12,0,
2287335,41,12,0,
2287454,54,12,0,
2287454,54,12,0,
2287585,43,16,0,
2287585,43,16,0,
2287865,65,13,0,
2288064,54,16,0,
2288765,39,13,0,
2289644,50,11,0,
2289874,61,11,0,
2290634,54,13,0,
2291244,42,15,0,
2291244,42,15,0,
2291255,23,14,0,
2291255,23,14,0,
2291284,62,13,0,
2291305,22,15,0,
2291324,50,12,0,
2291324,50,12,0,
2291324,50,12,0,
2291475,68,12,0,
2291475,68,12,0,
2291555,35,11,0,
2291735,52,15,0,
2291735,52,15,0,
2291735,52,15,0,
2291785,47,14,0,
2291785,47,14,0,
2292015,58,12,0,
2292015,58,12,0,
2292015,58,12,0,
2292205,69,13,0,
2292205,69,13,0,
2292365,53,13,0,
2292464,25,15,0,
2292464,25,15,0,
2293954,58,12,0,
2293954,58,12,0,
2294855,49,12,0,
2296525,60,13,0,
2297155,60,14,0,
2297155,60,14,0,
2297294,70,14,0,
2297705,62,12,0,
2297705,62,12,0,
2297705,62,12,0,
2298115,60,15,0,
2298194,60,13,0,
2298315,63,13,0,
2298725,51,12,0,
2298725,51,12,0,
2299055,22,12,0,
2299055,22,12,0,
2299765,60,12,0,
2300385,68,13,0,
2300385,68,13,0,
2300385,68,13,0,
2300995,51,12,0,
2300995,51,12,0,
2301064,65,16,0,
2301064,65,16,0,
2301365,54,13,0,
2301365,54,13,0,
2301394,53,15,0,
2301394,53,15,0,
2301394,53,15,0,
2301394,53,15,0,
2302214,37,15,0,
2302214,37,15,0,
2302675,50,15,0,
2303145,78,11,0,
2303145,78,11,0,
2303504,41,15,0,
2303835,39,15,0,
2304904,39,13,0,
2305575,45,13,0,
2305834,31,14,0,
2305834,31,14,0,
2306404,41,12,0,
2306404,41,12,0,
2306404,41,12,0,
2306404,41,12,0,
2306505,31,10,0,
2306505,31,10,0,
2306505,31,10,0,
2306695,26,14,0,
2306695,26,14,0,
2306744,59,12,0,
2306744,59,12,0,
2306815,33,16,0,
2306815,33,16,0,
2307025,47,10,0,
2307035,38,15,0,
2307124,19,13,0,
2307475,65,12,0,
2307475,65,12,0,
2307905,41,15,0,
2307905,41,15,0,
2307905,41,15,0,
2308583,87,12,0,
2309713,37,15,0,
2310053,58,12,0,
2310083,53,15,0,
2310363,42,12,0,
2310363,42,12,0,
2310434,51,11,0,
2310434,51,11,0,
2310434,51,11,0,
2310593,36,13,0,
2310593,36,13,0,
2310673,55,11,0,
2311043,34,11,0,
2311043,34,11,0,
2311083,25,15,0,
2311293,54,17,0,
2311293,54,17,0,
2311713,78,11,0,
2313353,39,16,0,
2313353,39,16,0,
2313463,48,11,0,
2313463,48,11,0,
2313463,48,11,0,
2315043,73,12,0,
2315093,43,15,0,
2315093,43,15,0,
2315693,42,13,0,
2315733,69,10,0,
2316013,57,14,0,
2316163,33,15,0,
2317823,65,13,0,
2317823,65,13,0,
2317823,65,13,0,
2317853,43,12,0,
2317983,61,14,0,
2317983,61,14,0,
2317983,61,14,0,
2318143,87,10,0,
2318273,62,17,0,
2318273,62,17,0,
2318393,27,15,0,
2318393,27,15,0,
2318553,25,16,0,
2319303,46,12,0,
2319303,46,12,0,
2319303,46,12,0,
2319343,36,13,0,
2319343,36,13,0,
2319343,36,13,0,
2319423,55,16,0,
2319423,55,16,0,
2319503,50,13,0,
2319703,48,13,0,
2319703,48,13,0,
2319703,48,13,0,
2319753,47,13,0,
2319753,47,13,0,
2319753,47,13,0,
2319753,47,13,0,
2319883,42,13,0,
2319883,42,13,0,
2320743,36,14,0,
2320743,36,14,0,
2321313,46,16,0,
2321313,46,16,0,
2321653,23,15,0,
2321773,53,13,0,
2321783,22,14,0,
2321803,46,16,0,
2321803,46,16,0,
2323093,39,12,0,
2323093,39,12,0,
2323093,39,12,0,
2323673,51,15,0,
2323673,51,15,0,
2323673,51,15,0,
2323673,51,15,0,
2324023,33,14,0,
2324023,33,14,0,
2324023,33,14,0,
2324023,33,14,0,
2324183,54,14,0,
2324183,54,14,0,
2324463,34,17,0,
2324833,30,15,0,
2324833,30,15,0,
2324943,71,12,0,
2324943,71,12,0,
2325053,29,15,0,
2325073,57,13,0,
2325123,55,15,0,
2325123,55,15,0,
2325123,55,15,0,
2325123,55,15,0,
2325303,75,17,0,
2325303,75,17,0,
2325533,28,12,0,
2325533,28,12,0,
2325533,28,12,0,
2325593,20,13,0,
2325993,46,13,0,
2325993,46,13,0,
2326013,76,12,0,
2326013,76,12,0,
2326663,58,16,0,
2326663,58,16,0,
2326663,58,16,0,
2329123,32,15,0,
2329403,45,12,0,
2329973,46,15,0,
2329973,46,15,0,
2329973,46,15,0,
2330013,23,13,0,
2330013,23,13,0,
2330073,54,12,0,
2330073,54,12,0,
2330073,54,12,0,
2330203,37,15,0,
2330673,73,15,0,
2330953,73,13,0,
2330993,35,15,0,
2330993,35,15,0,
2331403,48,15,0,
2331503,49,12,0,
2331523,63,12,0,
2331623,70,12,0,
2331623,70,12,0,
2331653,19,13,0,
2331663,34,14,0,
2331663,34,14,0,
2332733,22,13,0,
2332953,34,15,0,
2333053,71,15,0,
2333233,43,10,0,
2333303,49,12,0,
2333303,49,12,0,
2333303,49,12,0,
2333303,49,12,0,
2335363,42,15,0,
2335383,40,16,0,
2335383,40,16,0,
2335533,61,11,0,
2335533,61,11,0,
2335533,61,11,0,
2335793,43,13,0,
2335793,43,13,0,
2335923,31,12,0,
2335923,31,12,0,
2335923,31,12,0,
2336463,60,15,0,
2336463,60,15,0,
2336593,70,15,0,
2336643,43,12,0,
2336643,43,12,0,
2336713,56,13,0,
2336713,56,13,0,
2336803,63,14,0,
2336803,63,14,0,
2337273,50,15,0,
2337273,50,15,0,
2337363,41,12,0,
2337363,41,12,0,
2337363,41,12,0,
2337363,41,12,0,
2337383,59,12,0,
2338374,22,13,0,
2338813,28,15,0,
2339134,23,14,0,
2339173,57,15,0,
2339173,57,15,0,
2339343,47,14,0,
2339343,47,14,0,
2339343,47,14,0,
2339793,33,11,0,
2340293,46,14,0,
2340293,46,14,0,
2340305,23,15,0,
2340305,23,15,0,
2340314,24,13,0,
2340573,44,12,0,
2340934,47,15,0,
2340934,47,15,0,
2341353,36,11,0,
2341643,43,16,0,
2341943,45,16,0,
2342335,50,12,0,
2342383,30,14,0,
2342383,30,14,0,
2342552,48,11,0,
2342552,48,11,0,
2342592,47,16,0,
2342592,47,16,0,
2342592,47,16,0,
2342712,54,12,0,
2342712,54,12,0,
2342712,54,12,0,
2343112,29,14,0,
2343112,29,14,0,
2343242,40,15,0,
2343952,30,11,0,
2344332,44,13,0,
2344332,44,13,0,
2344452,25,13,0,
2344542,60,13,0,
2344542,60,13,0,
2344602,53,11,0,
2344672,33,10,0,
2344682,80,12,0,
2344712,18,12,0,
2344722,59,12,0,
2344722,59,12,0,
2344804,59,15,0,
2345122,56,12,0,
2345122,56,12,0,
2345232,80,13,0,
2345252,40,14,0,
2345252,40,14,0,
2345302,52,16,0,
2345472,44,12,0,
2345952,23,12,0,
2345952,23,12,0,
2346012,21,13,0,
2346735,20,11,0,
2347092,50,12,0,
2347092,50,12,0,
2347352,43,16,0,
2347352,43,16,0,
2347382,52,10,0,
2347382,52,10,0,
2347382,52,10,0,
2347582,54,12,0,
2347802,57,15,0,
2347802,57,15,0,
2348212,57,12,0,
2348532,57,12,0,
2348532,57,12,0,
2348532,57,12,0,
2348532,57,12,0,
2348542,17,11,0,
2349502,43,13,0,
2349502,43,13,0,
2349502,43,13,0,
2349514,22,13,0,
2349912,87,13,0,
2349952,42,15,0,
2349952,42,15,0,
2349952,42,15,0,
2350192,39,12,0,
2350192,39,12,0,
2350192,39,12,0,
2350672,33,13,0,
2350672,33,13,0,
2350672,33,13,0,
2350942,38,12,0,
2350942,38,12,0,
2350942,38,12,0,
2351002,62,12,0,
2351172,28,13,0,
2351172,28,13,0,
2351542,24,15,0,
2351542,24,15,0,
2351582,49,12,0,
2352012,63,12,0,
2352012,63,12,0,
2352202,72,12,0,
2352472,42,13,0,
2352472,42,13,0,
2352562,63,12,0,
2352562,63,12,0,
2352682,39,14,0,
2352692,58,14,0,
2352692,58,14,0,
2353522,51,15,0,
2353522,51,15,0,
2353572,34,12,0,
2353572,34,12,0,
2353722,58,16,0,
2353722,58,16,0,
2353722,58,16,0,
2353742,24,15,0,
2353812,36,15,0,
2353812,36,15,0,
2353824,30,11,0,
2353832,58,16,0,
2354492,53,13,0,
2354492,53,13,0,
2354662,56,12,0,
2354772,50,13,0,
2355012,16,11,0,
2355142,52,13,0,
2355142,52,13,0,
2355572,57,12,0,
2355612,56,12,0,
2355612,56,12,0,
2355682,30,14,0,
2355682,30,14,0,
2355752,54,12,0,
2355752,54,12,0,
2355752,54,12,0,
2355782,45,13,0,
2355782,45,13,0,
2355902,72,12,0,
2356002,50,12,0,
2356002,50,12,0,
2356032,40,13,0,
2356922,24,12,0,
2356922,24,12,0,
2356942,40,14,0,
2356942,40,14,0,
2357032,28,12,0,
2357332,33,12,0,
2357332,33,12,0,
2357332,33,12,0,
2357332,33,12,0,
2357472,55,14,0,
2357472,55,14,0,
2357602,44,17,0,
2358112,30,16,0,
2358272,82,13,0,
2358362,56,13,0,
2358362,56,13,0,
2358362,56,13,0,
2358442,52,13,0,
2358592,65,15,0,
2358592,65,15,0,
2358902,39,13,0,
2358962,61,16,0,
2359302,43,12,0,
2359302,43,12,0,
2359902,82,12,0,
2360672,60,12,0,
2360712,54,13,0,
2360712,54,13,0,
2360762,61,13,0,
2360852,42,13,0,
2360852,42,13,0,
2360852,42,13,0,
2360872,59,12,0,
2361122,44,16,0,
2361122,44,16,0,
2361402,45,15,0,
2361442,58,11,0,
2362032,33,13,0,
2362032,33,13,0,
2362062,50,10,0,
2362062,50,10,0,
2362282,61,17,0,
2362282,61,17,0,
2362282,61,17,0,
2362282,61,17,0,
2362382,46,15,0,
2362382,46,15,0,
2362802,63,11,0,
2362802,63,11,0,
2362802,63,11,0,
2362962,79,11,0,
2362962,79,11,0,
2363562,55,11,0,
2363692,36,15,0,
2363902,35,12,0,
2363902,35,12,0,
2363902,35,12,0,
2363932,34,13,0,
2363932,34,13,0,
2364902,58,13,0,
2364902,58,13,0,
2364902,58,13,0,
2364992,22,13,0,
2365102,32,13,0,
2365102,32,13,0,
2365102,32,13,0,
2365302,47,12,0,
2365302,47,12,0,
2365302,47,12,0,
2365493,20,12,0,
2365493,20,12,0,
2365612,32,15,0,
2365612,32,15,0,
2365752,23,15,0,
2365752,23,15,0,
2366152,40,13,0,
2366152,40,13,0,
2366312,33,16,0,
2366312,33,16,0,
2366642,40,12,0,
2366642,40,12,0,
2366942,45,13,0,
2366972,69,12,0,
2366972,69,12,0,
2367192,46,13,0,
2367192,46,13,0,
2367542,71,13,0,
2367822,57,10,0,
2367992,60,13,0,
2367992,60,13,0,
2368012,59,13,0,
2368012,59,13,0,
2368524,22,12,0,
2368992,58,15,0,
2368992,58,15,0,
2369352,27,12,0,
2369382,77,12,0,
2369382,77,12,0,
2369442,28,12,0,
2369482,25,15,0,
2369792,29,16,0,
2369792,29,16,0,
2370102,27,15,0,
2370432,63,15,0,
2370432,63,15,0,
2370442,44,12,0,
2370612,44,14,0,
2370942,56,12,0,
2370972,48,14,0,
2370972,48,14,0,
2371222,62,15,0,
2371852,53,15,0,
2371852,53,15,0,
2371852,53,15,0,
2371895,35,10,0,
2372274,21,12,0,
2372452,47,14,0,
2372802,76,12,0,
2372802,76,12,0,
2372802,76,12,0,
2373412,35,12,0,
2373412,35,12,0,
2373412,35,12,0,
2373412,35,12,0,
2373622,36,16,0,
2373622,36,16,0,
2373622,36,16,0,
2373812,44,15,0,
2373922,57,13,0,
2373922,57,13,0,
2373922,57,13,0,
2374282,63,15,0,
2374302,30,17,0,
2374312,51,14,0,
2374312,51,14,0,
2374312,51,14,0,
2374312,51,14,0,
2374402,66,15,0,
2374402,66,15,0,
2374402,66,15,0,
2374532,52,13,0,
2374612,47,12,0,
2374612,47,12,0,
2374802,79,11,0,
2375152,31,15,0,
2375152,31,15,0,
2375302,87,15,0,
2375722,42,13,0,
2375872,55,13,0,
2375922,61,14,0,
2375922,61,14,0,
2376962,50,12,0,
2377112,51,11,0,
2377112,51,11,0,
2380324,20,13,0,
2380814,52,13,0,
2385534,29,11,0,
2387002,50,13,0,
2390295,39,12,0,
2392955,42,13,0,
2393623,52,15,0,
2404874,25,15,0,
2285854,19,13,10,
2297535,56,17,10,
2297535,56,17,10,
2297535,56,17,10,
2297535,56,17,10,
2307014,65,15,12,
2307014,65,15,12,
2247134,59,15,20,
2270815,33,16,20,
2329703,57,14,30,
2235025,52,15,100,
2235025,52,15,100,
2260985,39,15,100,
2260985,39,15,100,
2283054,28,15,100,
2283054,28,15,100,
2285785,43,12,100,
2296774,30,15,100,
2317094,21,13,100,
2324493,39,12,100,
2324493,39,12,100,
2332093,62,17,100,
2332093,62,17,100,
2332093,62,17,100,
2339873,33,15,100,
2339873,33,15,100,
2344962,61,14,100,
2344962,61,14,100,
2344962,61,14,100,
2350355,27,13,100,
2350892,62,15,100,
2350892,62,15,100,
2350912,61,15,100,
2350912,61,15,100,
2368825,32,13,100,
2368825,32,13,100,
2342952,66,13,140,
2332463,66,12,145,
2375392,38,14,153,
2375392,38,14,153,
2255744,67,13,160,
2255744,67,13,160,
2264005,73,10,180,
2329383,48,11,180,
2334513,57,11,180,
2292185,81,11,193,
2375172,57,12,200,
2375172,57,12,200,
2255885,58,17,210,
2255885,58,17,210,
2333393,33,12,220,
2295235,87,12,282,
2235515,20,12,300,
2293184,38,11,300,
2293184,38,11,300,
2307925,33,16,300,
2268955,46,13,322,
2268955,46,13,322,
2268955,46,13,322,
2261165,25,13,350,
2237154,32,10,365,
2339643,59,10,377,
2339643,59,10,377,
2290664,46,17,423,
2271255,67,15,438,
2260655,45,12,460,
2260655,45,12,460,
2260655,45,12,460,
2260655,45,12,460,
2316623,48,10,480,
2272204,72,12,500,
2272204,72,12,500,
2256355,51,12,527,
2256355,51,12,527,
2256355,51,12,527,
2329153,40,12,536,
2238255,56,11,600,
2238255,56,11,600,
2238255,56,11,600,
2348012,35,11,600,
2370654,22,12,600,
2261475,48,15,620,
2261475,48,15,620,
2292775,21,12,657,
2325853,70,15,692,
2325853,70,15,692,
2325853,70,15,692,
2325853,70,15,692,
2277534,25,10,700,
2277534,25,10,700,
2373953,18,11,733,
2323353,19,13,750,
2312323,63,16,800,
2318263,50,13,808,
2318263,50,13,808,
2318263,50,13,808,
2326573,59,12,896,
2326573,59,12,896,
2335054,24,13,897,
2372652,87,12,900,
2266965,66,12,915,
2324663,87,12,982,
2290244,50,16,1000,
2303045,21,13,1000,
2343204,46,10,1000,
2343204,46,10,1000,
2357732,53,13,1000,
2357732,53,13,1000,
2360602,19,12,1000,
2374392,53,13,1000,
2374392,53,13,1000,
2374392,53,13,1000,
2376152,53,12,1000,
2288025,50,15,1016,
2398404,19,12,1025,
2281644,44,13,1038,
2254775,67,13,1093,
2254775,67,13,1093,
2316743,54,12,1093,
2227984,75,12,1097,
2328243,77,12,1097,
2329163,31,10,1099,
2329163,31,10,1099,
2300145,28,15,1120,
2300145,28,15,1120,
2304405,66,12,1122,
2355385,19,13,1125,
2339063,59,16,1127,
2228614,50,14,1130,
2357242,70,14,1134,
2231464,75,12,1157,
2233654,87,12,1157,
2233685,64,15,1157,
2234644,68,13,1157,
2237045,68,15,1157,
2248725,87,12,1157,
2251255,79,13,1157,
2255864,70,13,1157,
2257734,87,14,1157,
2257734,87,14,1157,
2261075,87,13,1157,
2261824,64,12,1157,
2261824,64,12,1157,
2267005,47,15,1157,
2267464,79,13,1157,
2268155,81,12,1157,
2269035,58,13,1157,
2270795,55,12,1157,
2270795,55,12,1157,
2287234,70,11,1157,
2287234,70,11,1157,
2289345,87,11,1157,
2289544,75,12,1157,
2290655,73,14,1157,
2290655,73,14,1157,
2299425,78,12,1157,
2299425,78,12,1157,
2299425,78,12,1157,
2303325,77,15,1157,
2303325,77,15,1157,
2304825,69,14,1157,
2304825,69,14,1157,
2310183,62,12,1157,
2310183,62,12,1157,
2311013,67,13,1157,
2311013,67,13,1157,
2322213,70,10,1157,
2326783,76,12,1157,
2329533,87,10,1157,
2347132,87,10,1157,
2353982,67,17,1157,
2364152,71,12,1157,
2370682,70,14,1157,
2370682,70,14,1157,
