2269944,30,15,47578,
2297885,43,15,47737,
2230175,62,15,47757,
2247855,74,15,47770,
2283664,32,13,47800,
2332913,20,13,48000,
2387314,30,11,48000,
2302354,55,16,48500,
2272834,70,13,48919,
2288845,30,15,49050,
2285045,63,14,49572,
2270485,30,13,49763,
2359192,47,13,49875,
2359192,47,13,49875,
2330233,41,12,49933,
2337543,23,13,50000,
2373962,32,14,50000,
2365572,64,16,50631,
2228254,65,11,50674,
2252784,52,12,50680,
2252784,52,12,50680,
2312533,87,12,50907,
2345002,45,16,51000,
2375554,37,16,51100,
2243045,35,12,51416,
2254274,28,11,52035,
2318203,37,14,52400,
2260444,32,15,52407,
2376992,72,13,52757,
2273154,35,15,52800,
2297044,62,15,52942,
2297044,62,15,52942,
2234074,17,11,53000,
2259004,69,15,53140,
2328663,23,12,53265,
2334753,87,12,53589,
2253374,30,13,54000,
2325253,43,11,54000,
2342892,31,15,54335,
2277275,58,15,54600,
2337463,61,12,54617,
2334623,28,13,54789,
2310253,46,14,55000,
2323413,28,10,55200,
2352482,44,14,55315,
2330695,44,11,55560,
2301724,62,13,55645,
2374922,33,12,56000,
2374922,33,12,56000,
2243384,52,13,56111,
2274804,42,12,56150,
2241045,38,12,56768,
2375832,40,14,56860,
2366245,50,14,57600,
2259074,62,12,57625,
2235705,41,10,57810,
2333113,70,13,57820,
2242614,29,15,58000,
2242614,29,15,58000,
2308663,39,14,58000,
2352262,24,13,58000,
2306485,34,14,58600,
2343352,35,13,58615,
2308233,33,14,58900,
2340843,29,15,59397,
2364692,74,12,59431,
2263955,76,16,59524,
2253295,76,15,59758,
2252125,49,12,59950,
2252125,49,12,59950,
2261564,39,15,59980,
2273204,25,15,60000,
2357102,52,15,60000,
2348972,30,16,60010,
2376432,27,12,60188,
2376432,27,12,60188,
2361152,49,13,60261,
2258205,77,12,60328,
2365882,69,13,60529,
2229414,33,12,60640,
2245004,69,15,60670,
2271385,53,16,60800,
2358662,27,13,61332,
2243205,87,15,61402,
2246485,68,16,61692,
2323203,27,15,61825,
2250844,42,15,62000,
2266734,42,12,62000,
2312433,47,15,62095,
2314493,62,12,62100,
2310543,34,13,62200,
2296954,54,16,62577,
2338543,64,16,62750,
2366402,32,12,62800,
2276984,27,16,63000,
2304915,82,14,63054,
2237024,27,12,63400,
2365232,58,14,63523,
2273945,75,15,63541,
2289514,46,16,63765,
2289514,46,16,63765,
2382544,25,15,63780,
2280075,39,13,63995,
2375132,47,12,64005,
2258284,61,12,64460,
2260275,31,14,64962,
2366465,36,12,65052,
2290674,25,15,65439,
2290674,25,15,65439,
2318023,58,16,66149,
2320343,27,13,66492,
2269204,28,15,66500,
2348122,50,12,66700,
2348122,50,12,66700,
2400252,39,14,67000,
2251674,26,14,67111,
2370022,87,15,67138,
2329723,36,14,67601,
2307495,60,12,67964,
2374502,33,14,68300,
2291875,30,15,68700,
2345082,46,13,68806,
2242544,50,12,69000,
2361982,44,14,69050,
2263814,25,15,69373,
2277544,47,12,70200,
2246044,56,16,70434,
2344082,50,14,70599,
2269845,56,14,71762,
2326873,24,13,72000,
2358242,61,13,72000,
2366682,19,13,72000,
2366682,19,13,72000,
2359402,42,13,72050,
2316593,30,15,72168,
2316593,30,15,72168,
2313973,43,15,72450,
2366832,29,15,72802,
2252894,59,15,73005,
2358792,33,13,73352,
2334893,31,16,73600,
2244605,44,15,73683,
2259544,50,15,73800,
2370642,68,16,73896,
2328523,68,13,74089,
2247124,66,15,74101,
2247124,66,15,74101,
2236554,30,12,74801,
2291205,33,15,75000,
2334934,21,14,75000,
2361192,25,15,75020,
2371842,39,15,75164,
2323213,62,13,75486,
2296785,37,15,75890,
2296785,37,15,75890,
2245295,57,12,75982,
2278254,31,15,76000,
2343402,50,12,76644,
2369422,68,12,76766,
2331613,29,15,76890,
2331613,29,15,76890,
2365712,52,12,76890,
2282015,61,13,76972,
2278675,49,15,77823,
2325183,36,16,78000,
2360922,81,14,78083,
2347522,28,15,78100,
2355882,39,13,78100,
2355882,39,13,78100,
2265084,46,12,78226,
2277304,52,13,78293,
2287985,47,13,78500,
2286034,31,13,79000,
2286034,31,13,79000,
2375182,35,12,79162,
2349764,26,16,79179,
2275045,34,13,79834,
2349002,44,15,79880,
2316945,23,15,80000,
2268744,29,15,80520,
2247534,48,15,80635,
2270675,41,15,81136,
2352252,52,16,81478,
2355742,77,14,81581,
2372892,31,13,81823,
2251944,31,14,82000,
2320373,27,15,82000,
2262355,74,11,82568,
2356802,55,16,82628,
2294805,67,10,84320,
2324773,28,16,84361,
2304015,48,17,84417,
2348002,39,13,84450,
2291974,24,12,84892,
2328893,49,16,85000,
2259385,58,16,85060,
2348202,37,15,86031,
2325033,76,16,86178,
2255834,64,15,86669,
2329133,56,16,86896,
2262415,39,15,86941,
2291144,64,14,87257,
2268905,34,17,88100,
2255934,23,13,88276,
2345192,57,15,89005,
2317203,27,14,89357,
2301115,44,12,89557,
2360122,35,15,89810,
2230255,33,15,90000,
2308793,39,16,90000,
2308793,39,16,90000,
2343662,54,16,90000,
2354395,38,13,90000,
2300164,45,13,90321,
2375652,44,16,90408,
2343642,59,12,90998,
2232374,29,11,91960,
2367002,27,15,92100,
2274934,71,17,92267,
2274934,71,17,92267,
2316423,30,15,92890,
2315613,62,12,93180,
2336443,44,12,93225,
2336443,44,12,93225,
2336443,44,12,93225,
2312183,45,15,93953,
2306794,48,12,94000,
2235064,56,15,94100,
2271945,32,14,94312,
2266835,52,15,94400,
2231614,42,16,94454,
2304174,39,16,95000,
2304174,39,16,95000,
2346962,39,14,95484,
2251654,53,15,95668,
2354512,34,15,95689,
2346982,47,14,95700,
2369982,44,12,95793,
2315063,34,15,95924,
2347022,46,15,96036,
2251144,37,13,96070,
2348382,50,13,96153,
2333013,31,14,96210,
2282595,59,12,96300,
2260345,61,15,96312,
2354202,43,15,96797,
2363152,53,15,96979,
2331383,47,13,97000,
2331383,47,13,97000,
2374622,56,13,98000,
2352662,66,15,98234,
2323743,51,16,99450,
2342033,43,14,99590,
2241395,43,12,99896,
2245704,57,15,100000,
2267994,34,14,100000,
2271395,50,12,100000,
2333833,53,13,100000,
2356242,49,15,100000,
2305645,41,17,100200,
2305645,41,17,100200,
2367672,60,12,100475,
2293924,39,13,100881,
2365812,40,14,101000,
2326173,47,14,101557,
2300595,39,14,101680,
2300595,39,14,101680,
2289215,35,16,102000,
2278145,45,15,102763,
2288115,48,12,103400,
2374342,38,12,103400,
2374342,38,12,103400,
2375402,51,12,103500,
2249534,38,16,103600,
2304304,50,15,103700,
2304304,50,15,103700,
2237444,56,16,103900,
2363832,69,13,104000,
2363832,69,13,104000,
2367804,33,16,104000,
2367804,33,16,104000,
2244794,61,15,104242,
2323753,42,16,105365,
2341083,50,15,105700,
2341083,50,15,105700,
2243475,64,10,106049,
2258065,43,14,106637,
2258065,43,14,106637,
2258065,43,14,106637,
2346722,52,12,106687,
2344472,40,13,106910,
2373052,54,16,106950,
2265315,29,15,107000,
2261084,35,16,107711,
2309063,44,13,107730,
2300434,53,16,108300,
2235994,57,14,108345,
2242434,28,15,108518,
2354842,35,12,108580,
2354842,35,12,108580,
2265795,43,15,109000,
2350072,46,15,109364,
2350072,46,15,109364,
2354382,29,15,109468,
2313373,78,14,109543,
2328773,58,17,110000,
2308983,41,15,110231,
2284315,56,15,112067,
2284315,56,15,112067,
2311463,51,17,112882,
2304764,37,13,113174,
2356452,40,15,113200,
2319483,54,17,113499,
2319483,54,17,113499,
2278765,31,16,113517,
2236424,39,15,113929,
2271835,36,16,115000,
2271835,36,16,115000,
2293254,24,15,115057,
2284914,60,15,116200,
2296474,32,14,116200,
2296474,32,14,116200,
2298525,41,13,117250,
2298525,41,13,117250,
2358262,57,13,117904,
2258365,48,16,118000,
2282335,51,13,118000,
2330925,37,16,118000,
2228094,47,15,118197,
2233385,60,12,118443,
2250984,43,15,118765,
2343532,50,12,119200,
2357082,63,16,120000,
2299774,64,12,120010,
2308163,51,13,120461,
2301534,45,15,120996,
2288735,43,16,121579,
2288735,43,16,121579,
2233985,45,12,122192,
2366322,45,16,123060,
2370512,53,13,123100,
2370512,53,13,123100,
2230814,52,12,124354,
2292305,63,16,124410,
2375162,54,15,124597,
2319243,32,15,125000,
2273605,37,15,128723,
2304044,44,13,130550,
2304044,44,13,130550,
2300305,35,17,131100,
2384093,27,15,131100,
2272884,72,17,131439,
2316043,67,14,132400,
2360332,48,12,132463,
2271534,46,15,133184,
2248144,53,15,133340,
2309223,33,12,134000,
2305094,31,16,134765,
2227845,32,15,135000,
2263024,59,17,136200,
2300524,36,14,136347,
2280284,41,15,138344,
2367172,34,15,140100,
2329883,37,15,142444,
2347992,50,16,142750,
2347992,50,16,142750,
2324703,36,15,145000,
2332413,56,13,146386,
2374662,42,14,148334,
2292424,43,16,149255,
2369822,58,15,149521,
2312863,42,13,150000,
2346542,34,15,150000,
2358422,49,16,150000,
2248214,45,15,150001,
2367482,47,15,150100,
2367332,33,15,150699,
2367332,33,15,150699,
2329193,40,15,152000,
2349132,67,15,153547,
2349132,67,15,153547,
2329603,51,15,154900,
2329603,51,15,154900,
2374632,69,15,155205,
2248715,47,15,155544,
2253774,67,15,159515,
2286334,60,16,159599,
2334323,39,12,160000,
2334323,39,12,160000,
2334323,39,12,160000,
2297364,38,16,161200,
2253205,43,15,161400,
2319013,40,12,162100,
2319013,40,12,162100,
2323533,50,12,162560,
2323533,50,12,162560,
2345012,53,15,162650,
2345012,53,15,162650,
2345012,53,15,162650,
2328183,59,13,162850,
2239884,71,16,166933,
2240215,62,16,168000,
2286615,57,16,168194,
2325973,56,15,169457,
2325973,56,15,169457,
2339333,33,17,169748,
2339333,33,17,169748,
2347852,63,13,173512,
2354802,43,15,175000,
2292805,45,16,178200,
2229315,46,16,179350,
2294295,72,16,179388,
2299574,36,15,180000,
2299574,36,15,180000,
2294285,47,14,180193,
2263725,50,16,184000,
2286795,62,15,185267,
2256885,47,15,199350,
2362682,28,13,202300,
2362682,28,13,202300,
2302315,52,15,205100,
2314503,40,14,207515,
2314503,40,14,207515,
2244304,54,15,211643,
2234265,47,17,211900,
2256245,60,15,218455,
2269565,25,15,220000,
2298175,35,15,236115,
2332673,49,16,240000,
2237334,40,14,243200,
2246405,66,17,264169,
2346092,54,17,264537,
2308643,49,15,266321,
2308643,49,15,266321,
2287104,47,16,268053,
2345832,52,16,271512,
2345832,52,16,271512,
2345832,52,16,271512,
2353972,62,16,284022,
2353972,62,16,284022,
2273484,39,17,296801,
2244375,61,17,297022,
2244375,61,17,297022,
2374672,46,17,300000,
2264984,51,16,341522,
2266885,49,17,439952,
2357054,49,15,460480,
2357054,49,15,460480,
