2290895,63,16,24273,
2259915,58,13,24361,
2288625,57,13,24396,
2290995,53,15,24396,
2319213,87,12,24482,
2341663,34,11,24500,
2392353,20,12,24500,
2236145,45,13,24556,
2326563,70,13,24561,
2299534,52,13,24600,
2310173,27,12,24600,
2351502,29,13,24650,
2310113,69,16,24668,
2310113,69,16,24668,
2318433,79,12,24825,
2329353,45,12,25030,
2269364,57,10,25063,
2371192,87,14,25157,
2313383,24,12,25184,
2356262,56,14,25200,
2267945,87,10,25226,
2337233,33,15,25250,
2256274,77,10,25306,
2303444,51,12,25462,
2303444,51,12,25462,
2347912,28,11,25467,
2246894,39,14,25492,
2366672,28,14,25596,
2369582,40,11,25600,
2230675,73,12,25716,
2252184,48,12,25773,
2228455,69,16,25834,
2325343,52,11,25844,
2325343,52,11,25844,
2265844,69,12,25950,
2265844,69,12,25950,
2367202,46,11,25992,
2352812,40,13,26000,
2352812,40,13,26000,
2351865,31,13,26200,
2337763,61,12,26233,
2228985,51,13,26305,
2374242,68,12,26314,
2265105,67,13,26570,
2357572,49,12,26647,
2343152,59,12,26700,
2247484,82,12,26710,
2341413,68,15,26782,
2288105,75,10,26970,
2288105,75,10,26970,
2259574,34,15,27000,
2339033,72,12,27012,
2330033,56,14,27068,
2323503,67,12,27127,
2245394,74,12,27170,
2245394,74,12,27170,
2309273,22,12,27185,
2309273,22,12,27185,
2329303,27,10,27200,
2327503,54,13,27300,
2327503,54,13,27300,
2358622,74,13,27319,
2368172,72,11,27355,
2328073,41,14,27395,
2337843,72,12,27598,
2257755,54,13,27656,
2286525,22,11,27700,
2286655,64,13,27712,
2335413,35,12,27730,
2241314,29,13,27950,
2374062,63,15,27954,
2374062,63,15,27954,
2349862,56,13,28000,
2311943,54,15,28183,
2237535,44,13,28188,
2313213,70,13,28310,
2272135,63,12,28630,
2265465,78,10,28645,
2249734,54,11,28680,
2317323,73,15,28762,
2330483,55,10,28892,
2330483,55,10,28892,
2326843,43,13,28894,
2302525,46,14,29000,
2297195,22,11,29278,
2302074,40,14,29300,
2257944,82,13,29426,
2257944,82,13,29426,
2314833,41,13,29500,
2301384,87,12,29535,
2343382,47,13,29538,
2237814,74,12,29666,
2307545,68,12,29714,
2287154,70,10,29734,
2312943,24,12,30000,
2258324,87,11,30017,
2289274,21,12,30160,
2323083,43,13,30203,
2354402,75,12,30371,
2314923,48,10,30480,
2285575,63,12,30529,
2341623,59,12,30600,
2349222,29,13,30706,
2260665,35,12,30717,
2368652,43,11,30750,
2339403,40,14,30889,
2270554,65,12,31157,
2288595,76,12,31607,
2364892,55,12,31617,
2364892,55,12,31617,
2264995,67,11,31636,
2264995,67,11,31636,
2369342,54,14,31641,
2271685,35,14,31980,
2235794,20,12,32000,
2235794,20,12,32000,
2357662,50,10,32000,
2302384,79,11,32105,
2245585,74,13,32314,
2253484,30,12,32400,
2253484,30,12,32400,
2391204,29,13,32562,
2240045,66,12,33052,
2375032,68,12,33101,
2359442,68,11,33401,
2317523,75,11,33586,
2325243,58,12,33694,
2325243,58,12,33694,
2297514,74,13,33821,
2300775,23,12,33890,
2260704,43,12,34000,
2260704,43,12,34000,
2265415,50,15,34000,
2279304,33,12,34000,
2312034,21,13,34000,
2321253,51,12,34000,
2321253,51,12,34000,
2341753,45,10,34000,
2254365,41,10,34506,
2242394,64,11,34573,
2294475,75,12,34575,
2263124,36,10,34819,
2328543,68,12,34917,
2229045,28,13,35000,
2275725,32,16,35000,
2348922,26,13,35000,
2239255,25,14,35180,
2239255,25,14,35180,
2281064,62,14,35189,
2244844,48,12,35226,
2272475,57,13,35303,
2323403,51,10,35350,
2323403,51,10,35350,
2321983,38,12,35480,
2247655,38,16,35526,
2306774,74,12,35566,
2306774,74,12,35566,
2324693,35,12,35627,
2370262,65,11,35841,
2370262,65,11,35841,
2231155,51,14,35889,
2348352,74,13,35950,
2240295,63,16,35957,
2294415,49,12,36000,
2314213,51,12,36000,
2314663,33,16,36000,
2322225,26,12,36000,
2329293,32,15,36000,
2337023,43,12,36000,
2349573,32,13,36000,
2349573,32,13,36000,
2377042,74,10,36000,
2305964,46,13,36025,
2296995,77,14,36100,
2295684,56,12,36153,
2271005,43,15,36170,
2315513,58,14,36327,
2315513,58,14,36327,
2372662,68,14,36394,
2372662,68,14,36394,
2335343,74,11,36401,
2260154,65,13,36414,
2310723,32,13,36456,
2310723,32,13,36456,
2311813,82,12,36482,
2311813,82,12,36482,
2323233,37,11,36487,
2358812,27,15,36500,
2330763,38,15,36600,
2240574,58,12,36653,
2346315,53,16,36698,
2321063,69,14,36817,
2253455,33,12,36919,
2253455,33,12,36919,
2330633,43,12,36952,
2330633,43,12,36952,
2238645,37,11,37000,
2274485,57,13,37000,
2334903,52,12,37000,
2334903,52,12,37000,
2269535,42,12,37047,
2269535,42,12,37047,
2347492,52,13,37100,
2370082,79,11,37159,
2274975,38,11,37390,
2274975,38,11,37390,
2274975,38,11,37390,
2313793,70,12,37442,
2364002,60,13,37578,
2372132,36,12,37905,
2372132,36,12,37905,
2359732,64,13,37947,
2359732,64,13,37947,
2251414,33,13,38163,
2251414,33,13,38163,
2295704,62,12,38308,
2272395,62,15,38333,
2252015,82,10,38351,
2245644,51,12,38430,
2300085,23,13,38513,
2340723,66,13,38639,
2340723,66,13,38639,
2370722,38,15,38790,
2370722,38,15,38790,
2290805,58,12,39000,
2290805,58,12,39000,
2290805,58,12,39000,
2295224,87,15,39033,
2300955,69,10,39083,
2300955,69,10,39083,
2300955,69,10,39083,
2300955,69,10,39083,
2372512,56,12,39117,
2320913,87,12,39142,
2290055,44,15,39242,
2352615,50,10,39300,
2232035,45,12,39327,
2332553,23,11,39473,
2314013,67,13,39641,
2314013,67,13,39641,
2256865,33,10,39653,
2357192,45,15,39700,
2270595,68,16,39705,
2324583,40,14,39859,
2267454,64,11,39930,
2255594,55,11,39962,
2338423,25,12,40000,
2369902,50,13,40300,
2309143,32,12,40352,
2293554,59,14,40413,
2293554,59,14,40413,
2279454,51,13,40435,
2297185,46,12,40792,
2347552,65,12,40857,
2319273,42,15,41000,
2370962,42,11,41248,
2363452,34,14,41300,
2313183,63,12,41335,
2335943,21,12,41373,
2241835,35,13,41380,
2320593,55,13,41400,
2351852,68,13,41509,
2345802,67,11,41524,
2352572,78,13,41672,
2352572,78,13,41672,
2277485,49,12,41686,
2273275,32,13,41800,
2348152,29,12,41866,
2228024,36,13,42000,
2272365,38,12,42000,
2249975,63,13,42273,
2374522,57,12,42363,
2283355,56,12,42364,
2350052,65,13,42510,
2350052,65,13,42510,
2249334,48,12,42590,
2325363,38,13,42640,
2325363,38,13,42640,
2279114,54,10,42790,
2279114,54,10,42790,
2279114,54,10,42790,
2233494,43,12,43000,
2287684,55,12,43000,
2287684,55,12,43000,
2321193,51,13,43000,
2348775,31,12,43036,
2250205,51,13,43384,
2244404,30,16,43750,
2349322,48,13,43842,
2269174,68,11,43881,
2259994,87,11,43918,
2327143,64,11,43932,
2323593,60,15,44200,
2323593,60,15,44200,
2279544,34,13,44400,
2374722,29,10,44574,
2374722,29,10,44574,
2334843,62,13,44650,
2357922,41,12,44712,
2367852,44,11,44774,
2367852,44,11,44774,
2374682,50,12,44952,
2261384,69,15,44954,
2374462,60,12,44963,
2344212,47,12,45004,
2314823,44,13,45058,
2330403,52,12,45130,
2264535,40,13,45164,
2343412,54,13,45256,
2343772,30,14,45372,
2318703,66,12,45400,
2316803,53,13,45492,
2301054,44,15,45600,
2304835,48,12,45600,
2304835,48,12,45600,
2328123,71,13,45757,
2242794,60,11,45800,
2273774,37,14,45832,
2273774,37,14,45832,
2341074,46,14,45964,
2343282,65,13,45987,
2264865,43,12,46039,
2264865,43,12,46039,
2308025,65,12,46237,
2293144,38,11,46500,
2346622,58,11,46526,
2294904,72,13,46572,
2294904,72,13,46572,
2360292,31,14,46700,
2262965,64,14,46772,
2262965,64,14,46772,
2368852,66,12,46838,
2376082,52,12,47100,
2366612,81,13,47109,
2341043,40,11,47224,
2376652,70,11,47249,
2246354,38,10,47440,
2238815,73,12,47477,
2238815,73,12,47477,
2251544,40,12,47570,
2330493,55,14,47635,
2283664,32,13,47800,
2304375,76,12,47814,
2297814,32,12,48000,
2297814,32,12,48000,
2370772,26,15,48000,
2322003,48,12,48050,
2322003,48,12,48050,
2341463,87,15,48058,
2231124,29,15,48070,
2231495,61,14,48185,
2267134,32,12,48480,
2251684,61,13,48500,
2251684,61,13,48500,
2229634,28,16,48534,
2229634,28,16,48534,
2229634,28,16,48534,
2229815,53,12,48757,
2238315,57,11,48788,
2238315,57,11,48788,
2280154,67,13,48921,
2272415,45,16,49020,
2337313,45,12,49269,
2366382,41,15,49561,
2301634,29,16,49653,
2324123,65,16,49722,
2369892,27,15,49747,
2349742,32,15,49900,
2235305,54,12,50000,
2238224,37,12,50000,
2373962,32,14,50000,
2374022,25,12,50000,
2228974,37,16,50100,
2229844,73,12,50150,
2359632,38,14,50150,
2341723,68,14,50166,
2302935,29,11,50450,
2328723,62,15,50458,
2350922,26,13,50460,
2309343,30,12,50500,
2228254,65,11,50674,
2291424,58,12,50730,
2291424,58,12,50730,
2292194,49,12,50762,
2292194,49,12,50762,
2313363,72,14,50885,
2317493,42,12,51000,
2281414,37,12,51008,
2348782,67,12,51161,
2290465,38,13,51239,
2290465,38,13,51239,
2337683,79,15,51315,
2374972,71,12,51484,
2354862,54,12,51530,
2354862,54,12,51530,
2364342,43,12,51900,
2364342,43,12,51900,
2405272,27,14,51987,
2246835,65,12,52000,
2298665,30,12,52034,
2298665,30,12,52034,
2234814,48,13,52200,
2373502,70,13,52274,
2273154,35,15,52800,
2275795,47,12,53000,
2328963,34,10,53059,
2328963,34,10,53059,
2250594,51,12,53400,
2249124,41,16,53600,
2274734,41,12,53745,
2367762,43,12,53929,
2297404,59,15,53964,
2297404,59,15,53964,
2322163,47,11,53980,
2330103,31,14,54000,
2351622,59,13,54144,
2322293,68,12,54534,
2305054,64,12,54618,
2257494,66,13,54637,
2260175,59,13,54800,
2267064,61,12,54850,
2363922,50,11,54893,
2320053,34,15,54960,
2256634,49,13,55000,
2269965,53,12,55000,
2269965,53,12,55000,
2269965,53,12,55000,
2320783,21,11,55000,
2336453,50,14,55000,
2353052,44,12,55023,
2316273,43,15,55084,
2359202,63,13,55100,
2344862,49,12,55233,
2344862,49,12,55233,
2331803,22,11,55374,
2330695,44,11,55560,
2247344,32,12,55716,
2302755,22,14,55800,
2311273,27,14,55800,
2267115,31,14,56000,
2267115,31,14,56000,
2299144,61,16,56035,
2352412,56,16,56130,
2358772,39,12,56689,
2233835,54,14,57000,
2233835,54,14,57000,
2233835,54,14,57000,
2316853,52,10,57200,
2316853,52,10,57200,
2351152,65,15,57200,
2261705,46,12,57207,
2314843,52,15,57237,
2328973,45,12,57264,
2345042,24,13,57435,
2305735,39,13,57480,
2276035,42,11,57500,
2276035,42,11,57500,
2303455,49,12,57561,
2342762,34,11,57754,
2342762,34,11,57754,
2363212,63,13,57770,
2235705,41,10,57810,
2282244,30,15,57877,
2313543,35,15,57880,
2233554,34,12,57984,
2263315,31,12,58000,
2308663,39,14,58000,
2249925,77,11,58274,
2288495,58,13,58370,
2288495,58,13,58370,
2376892,22,12,58600,
2343352,35,13,58615,
2234314,29,15,58849,
2348092,80,15,58874,
2261635,51,12,58900,
2297424,28,13,58950,
2236364,29,15,59237,
2319493,31,13,59550,
2230994,70,15,59640,
2230994,70,15,59640,
2315213,26,14,59750,
2311743,63,12,59753,
2281905,54,12,59868,
2271365,62,12,59884,
2366822,50,12,59900,
2348752,30,16,59968,
2276484,32,13,60000,
2299784,48,12,60000,
2315853,63,15,60187,
2312763,53,13,60400,
2312763,53,13,60400,
2243024,32,11,60612,
2243024,32,11,60612,
2229414,33,12,60640,
2261884,37,13,60667,
2248685,60,12,60828,
2317173,69,14,61307,
2358662,27,13,61332,
2371982,63,12,61345,
2369912,61,14,61511,
2369912,61,14,61511,
2329613,27,14,61870,
2329613,27,14,61870,
2254644,63,12,61873,
2327593,72,15,61914,
2266734,42,12,62000,
2276565,29,16,62000,
2252454,28,14,62067,
2312433,47,15,62095,
2314493,62,12,62100,
2315953,34,12,62330,
2256525,64,12,62557,
2300685,73,16,62597,
2358982,82,14,62821,
2292025,54,12,62837,
2363412,58,14,63062,
2270124,57,13,63395,
2270124,57,13,63395,
2237024,27,12,63400,
2358842,33,13,63402,
2358842,33,13,63402,
2263235,53,14,63438,
2235624,39,14,63538,
2336373,62,12,63595,
2336373,62,12,63595,
2270215,38,13,63674,
2341473,48,15,63916,
2322963,54,14,64000,
2375132,47,12,64005,
2229794,69,15,64230,
2278364,57,12,64308,
2278364,57,12,64308,
2244825,68,12,64357,
2258284,61,12,64460,
2294654,71,10,64540,
2293525,53,12,64553,
2330473,60,15,64662,
2271984,87,12,64682,
2271984,87,12,64682,
2335523,44,15,64805,
2358062,69,13,64857,
2316963,67,13,64998,
2327473,55,12,65248,
2258925,44,12,65350,
2258925,44,12,65350,
2367982,43,12,65483,
2239005,61,12,65740,
2342053,27,15,65894,
2244245,50,15,66100,
2273964,51,15,66100,
2352842,39,16,66100,
2352842,39,16,66100,
2264205,78,12,66321,
2374182,46,14,66434,
2320343,27,13,66492,
2261554,41,12,66645,
2264615,41,10,66700,
2309743,31,15,66717,
2356552,25,12,66964,
2313913,71,12,66978,
2251674,26,14,67111,
2308563,55,14,67300,
2311923,56,12,67322,
2254525,36,12,67488,
2293855,25,12,67656,
2297375,57,12,67857,
2281124,50,14,68078,
2282775,40,12,68100,
2283975,45,12,68124,
2261605,47,13,68600,
2343832,48,12,68962,
2313003,25,15,69375,
2351222,64,12,69413,
2351222,64,12,69413,
2324173,51,13,69420,
2270264,43,12,69490,
2346252,51,13,69684,
2266054,33,15,69686,
2246964,57,13,69786,
2255584,56,14,70000,
2266694,47,14,70000,
2266694,47,14,70000,
2271994,27,11,70100,
2291295,69,15,70579,
2246974,54,10,70700,
2308064,68,13,70817,
2316173,26,14,71000,
2368082,52,12,71075,
2353022,26,11,71142,
2353022,26,11,71142,
2277984,39,15,71200,
2277984,39,15,71200,
2294194,49,14,71415,
2287745,76,13,71558,
2326873,24,13,72000,
2327653,68,13,72155,
2254735,30,15,72300,
2336863,46,14,72549,
2271325,25,13,72588,
2351012,45,14,72801,
2351012,45,14,72801,
2351012,45,14,72801,
2297475,42,13,73097,
2343292,61,14,73200,
2334673,51,12,73836,
2276244,54,11,73840,
2276244,54,11,73840,
2271154,36,12,73844,
2370522,62,15,74046,
2370522,62,15,74046,
2277904,37,15,74063,
2252315,63,11,74069,
2258734,48,11,74299,
2294465,59,13,74654,
2296705,55,13,74657,
2236554,30,12,74801,
2256714,53,11,75000,
2256714,53,11,75000,
2258234,61,15,75000,
2302515,61,12,75000,
2302515,61,12,75000,
2328833,57,12,75000,
2328833,57,12,75000,
2348242,37,13,75000,
2261244,62,14,75620,
2278105,49,11,75681,
2257805,32,13,75841,
2303955,32,16,75900,
2245295,57,12,75982,
2283474,38,13,76000,
2283474,38,13,76000,
2291114,32,14,76000,
2330793,38,10,76400,
2278194,53,16,76800,
2304564,20,12,76801,
2343322,42,12,76904,
2282015,61,13,76972,
2257434,57,14,76987,
2238024,54,12,77425,
2265855,49,16,77500,
2310373,45,16,77655,
2334473,56,13,77785,
2334473,56,13,77785,
2359452,24,13,78020,
2340633,42,15,78136,
2376662,47,12,78200,
2256184,68,15,78581,
2335603,53,13,78650,
2349392,49,15,79000,
2282804,60,14,79016,
2282804,60,14,79016,
2238195,59,14,79200,
2298564,35,15,79410,
2268874,57,13,79545,
2231565,62,12,79805,
2291755,53,13,79852,
2304074,37,17,80001,
2273794,64,12,80026,
2241765,68,16,80458,
2372992,27,15,80950,
2372992,27,15,80950,
2372992,27,15,80950,
2255204,67,12,81056,
2255204,67,12,81056,
2255204,67,12,81056,
2295785,49,12,81065,
2270675,41,15,81136,
2285975,44,10,81350,
2372872,55,13,81364,
2372872,55,13,81364,
2372872,55,13,81364,
2284235,40,12,81480,
2374362,27,15,81556,
2236594,73,13,81557,
2353132,55,16,81681,
2353132,55,16,81681,
2285524,32,14,81814,
2251944,31,14,82000,
2251944,31,14,82000,
2311413,26,15,82000,
2365342,46,13,82121,
2278734,54,12,82525,
2374602,42,16,82714,
2238944,45,10,83000,
2262335,59,15,83274,
2262335,59,15,83274,
2335783,64,12,83301,
2288575,51,15,83440,
2288575,51,15,83440,
2228434,39,12,84000,
2354412,60,13,84341,
2354412,60,13,84341,
2348002,39,13,84450,
2314643,39,15,84672,
2252825,45,15,85385,
2343962,46,14,85497,
2343962,46,14,85497,
2329423,57,12,85512,
2321713,39,10,86220,
2321713,39,10,86220,
2252585,49,14,86631,
2252585,49,14,86631,
2293765,47,13,86730,
2335443,57,13,86824,
2294924,39,11,87250,
2294924,39,11,87250,
2367502,79,14,87318,
2362162,34,15,87350,
2366862,32,15,87389,
2300544,43,14,87627,
2325783,73,12,87868,
2325783,73,12,87868,
2291545,64,12,87939,
2291545,64,12,87939,
2255934,23,13,88276,
2278864,32,14,88342,
2278864,32,14,88342,
2274875,42,11,88920,
2261785,50,15,89000,
2257835,67,14,89649,
2257835,67,14,89649,
2326723,53,12,89774,
2326723,53,12,89774,
2340013,59,13,90456,
2258615,50,14,91450,
2261324,39,13,91998,
2295015,34,15,92000,
2260195,38,10,92867,
2335463,66,14,93041,
2340423,29,12,93102,
2243215,40,15,93711,
2390392,24,13,94000,
2251044,24,13,94500,
2251044,24,13,94500,
2251044,24,13,94500,
2364212,64,0,94995,
2310513,41,14,94997,
2352352,48,15,95063,
2369632,50,14,95165,
2360242,30,12,95700,
2360242,30,12,95700,
2232414,63,13,95770,
2274065,57,12,96200,
2318423,41,13,96260,
2318423,41,13,96260,
2317233,48,13,96378,
2317663,29,13,96593,
2323013,55,15,97752,
2360972,41,11,98000,
2360972,41,11,98000,
2374622,56,13,98000,
2306074,65,15,98402,
2344812,58,10,99000,
2241635,53,14,99200,
2241635,53,14,99200,
2241635,53,14,99200,
2241635,53,14,99200,
2366052,50,13,99800,
2241395,43,12,99896,
2231345,50,13,100000,
2271395,50,12,100000,
2347192,45,14,100000,
2355705,48,16,100000,
2355705,48,16,100000,
2257144,47,16,100490,
2274285,30,16,100515,
2273584,52,17,100766,
2273584,52,17,100766,
2291674,55,16,101049,
2283685,45,12,101552,
2344952,27,12,101720,
2344952,27,12,101720,
2365162,32,15,101880,
2319683,41,13,102000,
2269795,55,12,102063,
2272345,67,15,102357,
2272345,67,15,102357,
2322743,52,15,102663,
2292795,64,13,102714,
2260754,36,15,102999,
2229955,42,13,103150,
2311583,56,13,103150,
2307454,49,11,103500,
2304304,50,15,103700,
2352152,48,15,103887,
2349182,43,13,104000,
2349182,43,13,104000,
2367804,33,16,104000,
2375462,47,15,104074,
2375462,47,15,104074,
2334253,32,15,104100,
2334253,32,15,104100,
2358022,43,16,104204,
2326083,57,12,104400,
2319133,41,13,104491,
2313663,50,12,104757,
2313663,50,12,104757,
2375962,48,15,105000,
2375962,48,15,105000,
2323753,42,16,105365,
2248755,48,14,106000,
2248755,48,14,106000,
2262614,55,15,106530,
2253054,60,13,106886,
2256654,55,12,107000,
2256654,55,12,107000,
2356292,44,16,107520,
2278814,64,16,108200,
2287365,45,13,108200,
2354842,35,12,108580,
2303904,45,12,108938,
2303904,45,12,108938,
2265795,43,15,109000,
2299024,44,16,110000,
2374252,33,12,110300,
2360392,53,12,111410,
2267385,53,15,111533,
2323883,60,14,111814,
2249315,30,13,111967,
2284315,56,15,112067,
2265575,60,13,112231,
2241754,63,15,112707,
2286875,61,15,112733,
2286875,61,15,112733,
2321043,32,13,113000,
2362582,43,15,113111,
2244585,42,15,113158,
2353782,62,15,113630,
2315053,40,12,115000,
2247095,39,16,116000,
2243014,75,14,117143,
2349962,32,15,117467,
2358262,57,13,117904,
2358262,57,13,117904,
2282335,51,13,118000,
2348722,59,13,119300,
2267964,63,13,120020,
2335553,28,13,120800,
2350872,44,14,120928,
2350872,44,14,120928,
2332353,57,16,121036,
2364382,65,14,121842,
2367922,47,12,122000,
2374732,49,14,122135,
2330913,66,15,122381,
2351082,58,12,122557,
2312903,43,13,123000,
2370512,53,13,123100,
2314383,35,13,123515,
2230814,52,12,124354,
2230814,52,12,124354,
2234284,61,13,124705,
2254864,44,15,125200,
2294125,32,12,125350,
2328463,56,12,126169,
2328463,56,12,126169,
2362222,39,12,127256,
2240094,53,12,128825,
2354072,29,15,129294,
2328063,64,12,129689,
